Time	ItemId	UserId	SessionId
1438195935.418	45245	641	3097
1438273231.779	45245	641	3098
1438273233.701	60301	641	3098
1438273234.701	702	641	3098
1438273241.701	702	641	3098
1438301890.216	45245	641	3099
1438301893.18	702	641	3099
1438301903.139	60301	641	3099
1438301926.159	702	641	3099
1438353220.604	702	641	3100
1438353220.855	45245	641	3100
1438353223.035	60301	641	3100
1438353236.636	702	641	3100
1438458129.334	702	641	3101
1438458141.326	702	641	3101
1438532369.576	702	641	3102
1438532400.506	702	641	3102
1438547380.378	702	641	3103
1438547406.952	702	641	3103
1438620146.707	45245	641	3105
1438620149.586	702	641	3105
1438620159.699	60301	641	3105
1438620184.553	702	641	3105
1438651599.329	45245	641	3106
1438651605.413	60301	641	3106
1438651607.384	702	641	3106
1438651619.29	702	641	3106
1438697379.131	702	641	3108
1438697383.882	60301	641	3108
1438697394.836	702	641	3108
1438791507.175	702	641	3110
1438791519.106	702	641	3110
1438879538.01	702	641	3111
1438879555.026	702	641	3111
1438910497.481	702	641	3112
1438910512.397	702	641	3112
1438968192.622	702	641	3113
1438968216.113	702	641	3113
1437682588.134	120349	752	3656
1437684187.271	5849	752	3656
1437685410.949	2439	752	3656
1437685426.121	129012	752	3656
1437685447.544	119845	752	3656
1437685452.434	119604	752	3656
1437685562.451	2439	752	3656
1437767348.769	119114	752	3660
1437767364.342	120349	752	3660
1437767367.0	117640	752	3660
1437767367.86	118439	752	3660
1437767369.112	130455	752	3660
1437767369.644	117768	752	3660
1438025518.663	117768	752	3662
1438027505.748	7804	752	3662
1438033346.573	73657	752	3663
1438034438.889	11743	752	3663
1438034638.065	11743	752	3663
1438034640.206	11743	752	3663
1438034642.634	11743	752	3663
1438034837.7	11743	752	3663
1438035048.994	11743	752	3663
1438035468.759	11743	752	3663
1438038854.368	11743	752	3664
1438039065.132	11743	752	3664
1438039542.588	11743	752	3664
1438039632.042	11743	752	3664
1438050470.087	118439	752	3665
1438050524.076	119114	752	3665
1438220882.049	118394	752	3669
1438220939.893	7839	752	3669
1438226317.038	81585	752	3670
1438226328.676	41831	752	3670
1438226675.641	81585	752	3670
1438226693.63	81585	752	3670
1438226700.645	41831	752	3670
1438226717.543	41831	752	3670
1438226756.378	81585	752	3670
1438226761.614	81585	752	3670
1438226779.812	41831	752	3670
1438227394.685	41831	752	3670
1438227574.104	41831	752	3670
1438228180.672	7839	752	3670
1438228181.613	118394	752	3670
1438284293.284	118394	752	3671
1438284293.379	7839	752	3671
1438286663.785	7839	752	3671
1438286677.093	118394	752	3671
1438286836.077	120025	752	3671
1438294055.522	118212	752	3673
1438295038.42	122211	752	3673
1438295046.512	122390	752	3673
1438295203.451	122390	752	3673
1438295227.445	120937	752	3673
1438295719.596	122211	752	3673
1438298372.059	122211	752	3674
1438298385.831	122211	752	3674
1438298780.084	118885	752	3674
1438305902.646	122205	752	3675
1438306528.853	122765	752	3675
1438306598.881	118590	752	3675
1438307084.724	118590	752	3675
1438309462.801	122765	752	3676
1438309466.044	118590	752	3676
1438309468.969	122211	752	3676
1438309470.88	122205	752	3676
1438309470.88	122211	752	3676
1438310171.635	118212	752	3676
1438310187.717	118212	752	3676
1438314761.346	161175	752	3677
1438315084.657	129929	752	3677
1438315092.72	128656	752	3677
1438315164.578	123000	752	3677
1438370750.412	123000	752	3678
1438370788.358	128656	752	3678
1438371967.564	118222	752	3678
1438372216.857	161175	752	3678
1438372528.231	129929	752	3678
1438372552.663	128656	752	3678
1438372637.384	121968	752	3678
1438372642.416	123000	752	3678
1438372681.554	121968	752	3678
1438372782.706	121968	752	3678
1438372800.153	123000	752	3678
1438373056.028	118222	752	3678
1438373352.088	118222	752	3678
1438373598.197	119724	752	3678
1438373729.404	121550	752	3678
1438373734.337	121550	752	3678
1438373939.396	118885	752	3678
1438375961.937	118346	752	3679
1438376018.389	118346	752	3679
1438376293.354	122968	752	3679
1438376576.799	123000	752	3679
1438376578.169	123000	752	3679
1438377127.078	122283	752	3679
1438377244.863	118590	752	3679
1438377399.314	121311	752	3679
1438377411.629	122283	752	3679
1438377444.481	121603	752	3679
1438377471.513	126659	752	3679
1438377590.024	119724	752	3679
1438377740.247	121311	752	3679
1438377756.351	121603	752	3679
1438377808.741	121603	752	3679
1438377841.822	121968	752	3679
1438377936.404	121301	752	3679
1438378015.583	118222	752	3679
1438378068.787	128656	752	3679
1438378139.384	129929	752	3679
1438378300.533	161175	752	3679
1438378551.384	121649	752	3679
1438378664.152	122412	752	3679
1438378909.378	121550	752	3679
1438379142.084	121279	752	3679
1438379356.396	126659	752	3679
1438379377.389	122156	752	3679
1438380045.747	122412	752	3679
1438380363.046	129929	752	3679
1438380491.718	122412	752	3679
1438386677.874	121665	752	3680
1438387037.883	121968	752	3680
1438387170.449	121301	752	3680
1438387213.356	121649	752	3680
1438387215.316	121550	752	3680
1438387516.657	128656	752	3680
1438387517.553	129929	752	3680
1438387521.532	161175	752	3680
1438387532.952	122412	752	3680
1438387535.651	121279	752	3680
1438387541.391	122358	752	3680
1438387545.427	121311	752	3680
1438387545.443	161175	752	3680
1438387548.386	122283	752	3680
1438387556.324	121603	752	3680
1438387863.027	126659	752	3680
1438387868.468	122156	752	3680
1438387873.375	122968	752	3680
1438392239.428	118885	752	3681
1438392270.377	118222	752	3681
1438392323.876	118885	752	3681
1438392853.023	118885	752	3681
1438392966.352	118885	752	3681
1438393001.179	118885	752	3681
1438395025.37	118660	752	3682
1438395044.593	119724	752	3682
1438395106.31	123000	752	3682
1438395181.388	118660	752	3682
1438395199.373	122762	752	3682
1438395242.386	122283	752	3682
1438396238.103	120487	752	3682
1438396832.177	118660	752	3682
1438396982.328	118660	752	3682
1438397256.828	121968	752	3682
1438632078.699	122765	752	3683
1438632149.259	119280	752	3683
1438632159.199	118266	752	3683
1438632319.263	122205	752	3683
1438632339.714	119280	752	3683
1438632364.757	118266	752	3683
1438635987.061	119724	752	3684
1438636008.867	118660	752	3684
1438636015.589	121301	752	3684
1438636035.248	119724	752	3684
1438636040.051	121279	752	3684
1438636060.449	121311	752	3684
1438636080.171	121323	752	3684
1438636126.222	121301	752	3684
1438636126.285	118660	752	3684
1438637929.185	34156	752	3684
1438642990.534	122677	752	3685
1438643017.293	122677	752	3685
1438643724.682	8484	752	3685
1438644416.351	21192	752	3685
1438644492.177	21192	752	3685
1438644531.246	21192	752	3685
1438653059.376	120861	752	3687
1438653086.419	69554	752	3687
1438657956.578	69605	752	3688
1438658160.019	69605	752	3688
1438659106.141	69605	752	3688
1438717526.347	119280	752	3690
1438717564.817	118266	752	3690
1438718710.007	118266	752	3690
1438721266.157	113687	752	3691
1438721277.032	113687	752	3691
1438731522.475	119280	752	3692
1438731539.819	118266	752	3692
1438731740.996	119280	752	3692
1438731868.451	118266	752	3692
1438733211.41	118266	752	3692
1438739060.221	118266	752	3693
1438739233.993	122205	752	3693
1438739237.774	122205	752	3693
1438745413.123	120487	752	3695
1438745417.129	120487	752	3695
1438745462.188	123385	752	3695
1438745463.156	123762	752	3695
1438745465.116	122010	752	3695
1438803204.085	120487	752	3696
1438803205.43	123385	752	3696
1438803206.857	123762	752	3696
1438803235.153	122010	752	3696
1438807503.134	122762	752	3697
1438807532.166	122390	752	3697
1438807569.198	122211	752	3697
1438807579.544	120937	752	3697
1438807589.107	118885	752	3697
1438807614.388	119724	752	3697
1438807659.373	121311	752	3697
1438807709.374	122283	752	3697
1438807732.35	121603	752	3697
1438807766.35	126659	752	3697
1438807769.475	122156	752	3697
1438893528.432	122010	752	3701
1438893745.394	122010	752	3701
1438893901.164	118590	752	3701
1438894156.219	122010	752	3701
1438894578.441	126659	752	3701
1438894602.608	126659	752	3701
1438894788.852	126659	752	3701
1438894821.518	120937	752	3701
1438895240.358	126659	752	3701
1438896124.64	1155	752	3701
1438911695.067	4708	752	3703
1438911705.645	61692	752	3703
1438915906.388	1155	752	3704
1438916361.018	11470	752	3704
1438916364.442	11470	752	3704
1438916417.771	769	752	3704
1438916448.639	769	752	3704
1438916506.443	8713	752	3704
1438916763.917	10579	752	3704
1438916764.792	10579	752	3704
1438917052.122	10579	752	3704
1438917232.384	769	752	3704
1438975987.019	121311	752	3705
1438976021.069	120487	752	3705
1438977480.404	43180	752	3705
1438977813.903	5584	752	3705
1438977828.966	5584	752	3705
1438992645.616	769	752	3707
1438992649.93	769	752	3707
1438992664.895	769	752	3707
1438992670.215	769	752	3707
1438992787.003	769	752	3707
1438992821.947	365	752	3707
1438992825.444	365	752	3707
1438992826.133	365	752	3707
1438993209.644	8713	752	3707
1438993235.894	1155	752	3707
1439243179.156	84899	752	3709
1439243533.162	134809	752	3709
1439243723.115	134809	752	3709
1439243759.764	365	752	3709
1439244081.726	134809	752	3709
1439244084.354	118885	752	3709
1439244276.454	134809	752	3709
1439244350.742	118885	752	3709
1439244804.973	85849	752	3709
1439245478.861	4708	752	3709
1439245490.729	61692	752	3709
1439255689.156	1155	752	3711
1439256646.03	1155	752	3711
1439256736.209	1155	752	3711
1439257740.606	4708	752	3711
1439257755.614	23216	752	3711
1439257943.415	61692	752	3711
1439259666.477	4708	752	3711
1439259710.127	4708	752	3711
1439259724.706	61692	752	3711
1439259821.695	23216	752	3711
1439259836.712	23216	752	3711
1439260125.134	23216	752	3711
1439260127.901	4708	752	3711
1439260131.048	61692	752	3711
1439260136.078	23216	752	3711
1439260935.406	121355	752	3711
1439261684.234	121355	752	3711
1439261728.431	121355	752	3711
1439320043.64	121355	752	3712
1439321292.56	121355	752	3712
1439328831.399	121355	752	3713
1439329049.511	121355	752	3713
1439407047.181	66503	752	3716
1439407207.718	20464	752	3716
1439407252.09	118885	752	3716
1439407252.53	118885	752	3716
1439407299.805	134809	752	3716
1439407300.149	134809	752	3716
1439407797.497	118885	752	3716
1439410580.31	136934	752	3717
1439410779.292	17825	752	3717
1439410817.349	17825	752	3717
1439411043.224	17825	752	3717
1439411043.24	66503	752	3717
1439411043.287	118885	752	3717
1439411043.287	134809	752	3717
1439411043.318	20464	752	3717
1439411134.122	136934	752	3717
1439414573.316	17825	752	3718
1439415022.169	121355	752	3718
1439415059.136	121355	752	3718
1439415163.148	118885	752	3718
1439415201.071	134809	752	3718
1439521078.004	84097	752	3722
1439521214.224	121850	752	3722
1439521345.492	4562	752	3722
1439521358.632	116255	752	3722
1439577340.156	116255	752	3723
1439578105.22	116255	752	3723
1439580948.871	18172	752	3723
1439585532.14	128433	752	3724
1439587206.851	119724	752	3724
1439602701.043	129131	752	3725
1439602761.398	128433	752	3725
1439602772.3	128433	752	3725
1439604056.677	129131	752	3725
1439843929.218	129131	752	3726
1439844060.756	128433	752	3726
1439844142.499	128433	752	3726
1439866378.655	136934	752	3729
1439866382.378	136934	752	3729
1439866858.257	128433	752	3729
1439867068.646	136934	752	3729
1437707580.662	119797	1278	6142
1437707764.898	119797	1278	6142
1437708178.309	119797	1278	6142
1437708460.082	119797	1278	6142
1437764058.733	60914	1278	6144
1437764244.567	119797	1278	6144
1438034655.929	11743	1278	6147
1438034721.967	11743	1278	6147
1438035183.261	11743	1278	6147
1438035284.801	11743	1278	6147
1438035716.136	6028	1278	6147
1438305535.324	122968	1278	6159
1438305542.632	122765	1278	6159
1438306359.241	122765	1278	6159
1438306390.132	122765	1278	6159
1438306393.222	3625	1278	6159
1438306420.408	118590	1278	6159
1438306698.358	119724	1278	6159
1438308141.524	119724	1278	6159
1438308687.452	119724	1278	6159
1438368199.474	119724	1278	6162
1438368251.88	119724	1278	6162
1438372275.164	122765	1278	6163
1438372302.548	118590	1278	6163
1438372562.374	122765	1278	6163
1438372601.941	118590	1278	6163
1438377518.374	122765	1278	6164
1438377698.415	122765	1278	6164
1438378237.312	59765	1278	6164
1438380356.145	26266	1278	6165
1438380883.695	118590	1278	6165
1438383015.241	59765	1278	6165
1438383053.182	26266	1278	6165
1438383795.706	122765	1278	6165
1438626914.279	88126	1278	6168
1438627287.231	88126	1278	6168
1438628367.012	88126	1278	6168
1438628772.299	88126	1278	6168
1438628824.606	88126	1278	6168
1438629363.338	88126	1278	6168
1438631304.825	123000	1278	6168
1438635634.704	27600	1278	6169
1438635776.957	41434	1278	6169
1438637924.458	14292	1278	6170
1438639036.945	14292	1278	6170
1438656412.397	11546	1278	6173
1438656456.5	9861	1278	6173
1438656637.027	122368	1278	6173
1438658306.073	69605	1278	6173
1438658895.707	69605	1278	6173
1438658925.411	3625	1278	6173
1438658939.575	69605	1278	6173
1438659045.489	69605	1278	6173
1438659097.423	69605	1278	6173
1438659158.33	69605	1278	6173
1438713543.327	47103	1278	6174
1438713772.763	3625	1278	6174
1438725644.458	119927	1278	6176
1438725704.021	123219	1278	6176
1438725760.522	121850	1278	6176
1438731267.189	59765	1278	6177
1438732445.819	123219	1278	6177
1438825691.982	29934	1278	6186
1438825733.647	29934	1278	6186
1438825742.419	3625	1278	6186
1438830687.897	126113	1278	6187
1438831983.433	73219	1278	6187
1438832429.335	126113	1278	6187
1438832663.569	126113	1278	6187
1438833302.788	27496	1278	6187
1438911202.018	5584	1278	6192
1438911508.365	5584	1278	6192
1438996893.967	81211	1278	6200
1438996922.977	81211	1278	6200
1438996952.891	81211	1278	6200
1438996967.006	81211	1278	6200
1439246653.427	65523	1278	6202
1439246668.719	134275	1278	6202
1439246680.91	134275	1278	6202
1439246706.88	3625	1278	6202
1439246708.318	134275	1278	6202
1439246774.023	134275	1278	6202
1439246796.827	134832	1278	6202
1439246824.342	134275	1278	6202
1439247324.951	134275	1278	6202
1439249054.622	134275	1278	6202
1439337931.431	91053	1278	6208
1439338019.76	91053	1278	6208
1439339354.003	91053	1278	6208
1439340666.581	49566	1278	6208
1439415346.116	69554	1278	6210
1439415493.188	113687	1278	6210
1439415597.586	128294	1278	6210
1439418466.564	45319	1278	6211
1439419262.82	119730	1278	6211
1439492170.21	37847	1278	6214
1439492343.418	57723	1278	6214
1439494403.464	37847	1278	6214
1439494529.554	57723	1278	6214
1439494615.482	18481	1278	6214
1439494640.418	37847	1278	6214
1439494755.824	117836	1278	6214
1439494824.553	27450	1278	6214
1439495037.891	113687	1278	6214
1439495255.589	139658	1278	6214
1439495904.659	139658	1278	6214
1439496017.14	464	1278	6214
1439496073.319	49478	1278	6214
1439497261.553	117836	1278	6214
1439497277.479	27450	1278	6214
1439497308.306	117836	1278	6214
1439497311.707	3625	1278	6214
1439497401.545	27450	1278	6214
1439497416.815	27450	1278	6214
1439497437.792	139658	1278	6214
1439497458.097	139658	1278	6214
1439497470.859	49478	1278	6214
1439497491.873	49478	1278	6214
1439497539.729	18481	1278	6214
1439497614.93	18481	1278	6214
1437696327.179	10363	1287	6441
1437696370.394	10363	1287	6441
1438031057.018	11743	1287	6444
1438032418.001	11743	1287	6444
1438033081.766	73657	1287	6444
1438033107.207	73657	1287	6444
1438033294.572	73657	1287	6444
1438033310.71	11743	1287	6444
1438033326.339	73657	1287	6444
1438113608.588	24280	1287	6446
1438114929.894	24280	1287	6446
1438115579.284	464	1287	6446
1438117340.071	59	1287	6446
1438117978.256	11766	1287	6446
1438118932.918	5617	1287	6446
1438119138.44	5617	1287	6446
1438119149.909	5617	1287	6446
1438291181.711	118346	1287	6449
1438291566.192	118346	1287	6449
1438291971.932	118346	1287	6449
1438302731.277	122390	1287	6450
1438302808.923	120937	1287	6450
1438302867.345	122211	1287	6450
1438302929.523	118885	1287	6450
1438302970.032	119724	1287	6450
1438303054.994	121311	1287	6450
1438303119.096	122283	1287	6450
1438303146.29	121603	1287	6450
1438303190.292	126659	1287	6450
1438303220.182	122156	1287	6450
1438309856.036	119724	1287	6452
1438310170.838	121311	1287	6452
1438310294.025	122283	1287	6452
1438310466.739	121603	1287	6452
1438377581.433	11546	1287	6454
1438377828.811	9861	1287	6454
1438377954.134	11559	1287	6454
1438378026.222	9861	1287	6454
1438378095.063	11559	1287	6454
1438378596.342	118590	1287	6454
1438379484.783	122283	1287	6454
1438379549.533	121311	1287	6454
1438379569.175	121311	1287	6454
1438379828.895	11559	1287	6454
1438379896.613	11559	1287	6454
1438380268.096	9861	1287	6454
1438380853.422	11559	1287	6454
1438388317.486	121311	1287	6455
1438389149.908	121311	1287	6455
1438392871.546	121311	1287	6456
1438393427.453	121311	1287	6456
1438394263.416	121311	1287	6456
1438394340.858	121311	1287	6456
1438636300.292	1464	1287	6457
1438636302.652	1464	1287	6457
1438636451.522	1464	1287	6457
1438636484.41	1464	1287	6457
1438637273.114	30881	1287	6457
1438652018.462	51276	1287	6460
1438652911.158	71276	1287	6460
1438812026.225	120487	1287	6465
1438812558.472	123385	1287	6465
1438812579.207	123385	1287	6465
1438813359.997	120487	1287	6465
1438813401.658	120487	1287	6465
1438813688.555	123385	1287	6465
1438813909.694	123385	1287	6465
1438813997.87	123385	1287	6465
1438814073.27	123762	1287	6465
1437767537.185	1462	1326	6667
1437767899.234	1462	1326	6667
1437769870.484	1462	1326	6668
1437771161.812	1462	1326	6668
1438057352.218	1462	1326	6670
1438057607.299	1462	1326	6670
1438143441.601	1462	1326	6672
1438143895.817	1462	1326	6672
1438199041.188	1462	1326	6673
1438200373.729	1462	1326	6673
1438285817.066	1462	1326	6677
1438287174.418	1462	1326	6677
1438630871.123	1462	1326	6681
1438632627.176	1462	1326	6681
1439238565.056	1148	1581	7379
1439239568.808	1148	1581	7379
1437704789.921	10385	1616	7745
1437704902.608	92879	1616	7745
1437705581.161	120025	1616	7745
1437860427.517	34406	1616	7750
1437861674.505	29934	1616	7750
1437861686.233	29934	1616	7750
1437861691.96	29934	1616	7750
1437861710.542	29934	1616	7750
1437861906.891	29934	1616	7750
1438062340.341	119724	1616	7757
1438063373.687	119724	1616	7757
1438063593.954	119724	1616	7757
1438192225.773	119724	1616	7759
1438192586.831	119724	1616	7759
1438296539.845	119724	1616	7760
1438296572.507	109317	1616	7760
1438296703.48	119724	1616	7760
1438296722.175	109317	1616	7760
1438296852.048	119724	1616	7760
1438296852.048	109317	1616	7760
1438297834.024	92879	1616	7760
1438297903.655	69554	1616	7760
1438297929.158	59765	1616	7760
1438298038.212	59765	1616	7760
1438298233.713	109317	1616	7760
1438385075.596	122765	1616	7762
1438386852.645	119724	1616	7762
1438387283.619	121603	1616	7762
1438387340.143	122211	1616	7762
1438387952.791	121311	1616	7762
1438471427.439	41434	1616	7767
1438471437.804	41434	1616	7767
1438819579.113	121850	1616	7776
1438821577.834	92879	1616	7776
1438822043.602	84899	1616	7776
1438840434.59	118346	1616	7778
1438840443.44	118346	1616	7778
1438841555.996	121311	1616	7778
1438884123.871	117640	1616	7780
1438886773.578	23387	1616	7780
1439095515.488	50326	1616	7792
1439095531.861	50326	1616	7792
1439095543.718	50326	1616	7792
1439095552.964	50326	1616	7792
1439095554.123	50326	1616	7792
1439095555.062	50326	1616	7792
1439095556.461	50326	1616	7792
1439095560.969	50326	1616	7792
1439095562.363	50326	1616	7792
1439095563.494	50326	1616	7792
1439095564.468	50326	1616	7792
1439095565.961	50326	1616	7792
1439095568.009	50326	1616	7792
1439095569.058	50326	1616	7792
1439095570.967	50326	1616	7792
1439095572.313	50326	1616	7792
1439095610.534	50326	1616	7792
1439095615.894	50326	1616	7792
1439174723.999	117640	1616	7795
1439174725.503	117640	1616	7795
1439174997.431	121665	1616	7795
1439310469.324	121311	1616	7798
1439310562.318	119724	1616	7798
1439310686.476	121665	1616	7798
1439431224.608	92879	1616	7803
1439431244.145	136934	1616	7803
1439431288.142	118885	1616	7803
1439431689.971	84899	1616	7803
1439431936.689	136934	1616	7803
1439432303.554	84899	1616	7803
1439432878.059	92879	1616	7803
1439433065.303	92879	1616	7803
1439433471.749	92879	1616	7803
1439433675.108	84899	1616	7803
1439433675.108	92879	1616	7803
1439433675.14	118885	1616	7803
1439433675.171	136934	1616	7803
1439837542.373	121323	1616	7811
1439837549.53	121323	1616	7811
1439839610.164	119724	1616	7812
1439840735.207	117495	1616	7812
1439840736.004	75860	1616	7812
1439840739.345	75860	1616	7812
1439840744.193	117495	1616	7812
1439843189.181	31912	1616	7813
1439843545.204	81309	1616	7813
1439914856.051	120487	1616	7815
1439916167.727	38629	1616	7815
1438028896.033	175	1965	8657
1438028907.695	32521	1965	8657
1438293340.293	6935	1965	8659
1438293403.853	112329	1965	8659
1438293579.576	112329	1965	8659
1438293593.325	112329	1965	8659
1438293601.397	112329	1965	8659
1438293612.026	112329	1965	8659
1438293683.737	112329	1965	8659
1438372657.208	123219	1965	8660
1438372704.8	121850	1965	8660
1438372917.163	123219	1965	8660
1438372928.213	123219	1965	8660
1438372939.002	119927	1965	8660
1438709889.241	11546	1965	8665
1438710344.816	9861	1965	8665
1438710512.767	9861	1965	8665
1438710562.298	11559	1965	8665
1438710732.916	11559	1965	8665
1438710749.712	719	1965	8665
1438712122.185	719	1965	8665
1438712196.676	719	1965	8665
1438712210.099	122368	1965	8665
1438712352.409	11546	1965	8665
1438712362.247	11546	1965	8665
1438712372.949	9861	1965	8665
1438821996.674	66638	1965	8668
1438822139.76	127501	1965	8668
1439246402.611	122368	1965	8673
1439246417.308	134275	1965	8673
1439246449.812	134275	1965	8673
1439246469.717	134275	1965	8673
1439246502.938	134275	1965	8673
1439246615.302	135347	1965	8673
1439246635.065	135347	1965	8673
1439246683.006	134831	1965	8673
1439246731.704	134832	1965	8673
1439246744.512	134832	1965	8673
1439246758.286	134832	1965	8673
1439246776.748	134832	1965	8673
1439246808.451	134832	1965	8673
1439246826.61	134832	1965	8673
1439315455.252	719	1965	8674
1439315611.849	136934	1965	8674
1437691946.165	26374	2037	9395
1437693254.018	62672	2037	9395
1437764554.08	89820	2037	9400
1437764615.55	15710	2037	9400
1437782715.347	43505	2037	9403
1437783707.705	9978	2037	9403
1438020043.519	189549	2037	9407
1438020974.346	441	2037	9407
1438114890.585	11527	2037	9414
1438115354.478	11527	2037	9414
1438283939.392	112329	2037	9426
1438285162.703	1097	2037	9426
1438286194.5	11611	2037	9426
1438293101.418	112329	2037	9427
1438293855.55	112329	2037	9427
1438293866.725	112329	2037	9427
1438294570.784	7239	2037	9427
1438387638.8	18930	2037	9435
1438387696.792	6708	2037	9435
1438395834.512	26374	2037	9437
1438395877.82	16036	2037	9437
1438648155.653	2503	2037	9440
1438648553.041	26374	2037	9440
1438648831.166	983	2037	9440
1438720035.659	4656	2037	9443
1438722375.362	2503	2037	9443
1438730945.104	15438	2037	9444
1438731107.669	577	2037	9444
1438732703.652	19464	2037	9444
1438733473.059	2503	2037	9444
1438885938.307	43665	2037	9452
1438887524.372	18667	2037	9452
1438977582.361	12022	2037	9456
1438977689.816	12022	2037	9456
1439232114.369	118361	2037	9461
1439233342.81	49148	2037	9461
1437860841.393	4916	2332	10575
1437861093.091	4916	2332	10575
1437861159.411	32026	2332	10575
1437861214.399	32026	2332	10575
1438558733.675	5126	2332	10583
1438559252.11	5126	2332	10583
1438559273.006	5126	2332	10583
1438559496.821	5126	2332	10583
1438029449.476	32521	2763	11573
1438030746.765	175	2763	11573
1438030768.665	175	2763	11573
1438126831.089	12086	2763	11577
1438127050.0	12086	2763	11577
1438127152.927	12086	2763	11577
1438127167.801	12086	2763	11577
1438133437.795	12086	2763	11578
1438133485.997	12086	2763	11578
1438133509.515	12086	2763	11578
1438303807.729	175	2763	11584
1438303839.947	175	2763	11584
1438304709.128	175	2763	11584
1438304738.376	9861	2763	11584
1438628508.33	4411	2763	11585
1438628546.282	4411	2763	11585
1438660368.508	38108	2763	11588
1438660719.487	38108	2763	11588
1438581292.76	90	3265	12693
1438581528.464	90	3265	12693
1438582218.117	90	3265	12693
1438116487.196	1090	3370	12945
1438116512.05	1743	3370	12945
1438495274.469	10101	3884	14260
1438495311.113	11180	3884	14260
1437765484.998	2011	4033	14763
1437765510.719	2011	4033	14763
1437765605.764	2011	4033	14763
1437769621.445	2011	4033	14764
1437771737.534	37180	4033	14764
1438025314.941	39227	4033	14766
